segment_id,state,start_time,end_time,duration_min,duration_bar_count,entry_price,exit_price,segment_return_bps,abs_segment_return_bps,segment_high,segment_low,segment_range_bps,max_favorable_move_bps,max_adverse_move_bps,dominant_path_context_6h,dominant_path_label_6h,dominant_path_context_24h,dominant_path_label_24h,hmm_state_mode,switch_trigger_type,switch_reason,dominant_directional_state,dominant_trade_direction,dominant_execution_state,dominant_execution_trade_direction,dominant_price_expectation_issue,dominant_price_expectation_exit_target,directional_exit_ratio,price_expectation_exit_ratio,confirmed_ratio,weak_ratio,pending_ratio,mean_trading_trigger_quality,min_trading_trigger_quality,mean_directional_trading_quality,min_directional_trading_quality,mean_realized_vol_1h_bps,max_realized_vol_1h_bps,mean_realized_vol_6h_bps,max_realized_vol_6h_bps,mean_trend_strength_1h,max_trend_strength_1h,mean_trend_strength_6h,max_trend_strength_6h,mean_trend_consistency_1h,max_trend_consistency_1h,mean_trend_consistency_6h,max_trend_consistency_6h,mean_range_compression_6h,max_range_compression_6h,mean_jump_proxy_1h,max_jump_proxy_1h,mean_jump_proxy_6h,max_jump_proxy_6h,mean_state_confirmation_score,max_state_confirmation_score,max_trading_trigger_quality,max_directional_trading_quality,mean_direction_confidence,max_direction_confidence,mean_hpem_price_impact_score,max_hpem_price_impact_score,mean_vt_movement_confirmation_score,max_vt_movement_confirmation_score,mean_st_movement_confirmation_score,max_st_movement_confirmation_score,mean_hpem_directional_compliance_score,max_hpem_directional_compliance_score,mean_hpem_aligned_move_bps,max_hpem_aligned_move_bps,mean_hpem_aligned_mfe_bps,max_hpem_aligned_mfe_bps,mean_hpem_giveback_bps,max_hpem_giveback_bps,mean_hpem_giveback_ratio,max_hpem_giveback_ratio,mean_rha_directional_compliance_score,max_rha_directional_compliance_score,mean_rha_reversal_move_bps,max_rha_reversal_move_bps,mean_rha_reversal_mfe_bps,max_rha_reversal_mfe_bps,mean_rha_follow_plie_move_bps,max_rha_follow_plie_move_bps,mean_rha_reversal_score,max_rha_reversal_score,mean_vt_direction_score,max_vt_direction_score,mean_vt_direction_confidence,max_vt_direction_confidence,mean_vt_up_ratio_recent,max_vt_up_ratio_recent,mean_vt_down_ratio_recent,max_vt_down_ratio_recent,mean_state_price_expectation_score,max_state_price_expectation_score,mean_price_expectation_exit_pressure,max_price_expectation_exit_pressure,mean_price_expectation_trading_quality,max_price_expectation_trading_quality,mean_price_expectation_raw_issue_flag,max_price_expectation_raw_issue_flag,mean_price_expectation_exit_flag,max_price_expectation_exit_flag,mean_rc_price_drift_flag,max_rc_price_drift_flag,mean_rc_range_break_flag,max_rc_range_break_flag,mean_rc_trend_exclusion_flag,max_rc_trend_exclusion_flag,mean_vt_low_move_flag,max_vt_low_move_flag,mean_vt_mixed_direction_flag,max_vt_mixed_direction_flag,mean_vt_weak_trend_flag,max_vt_weak_trend_flag,mean_st_flat_flag,max_st_flat_flag,mean_st_weak_trend_flag,max_st_weak_trend_flag,mean_st_too_extreme_flag,max_st_too_extreme_flag,mean_hpem_price_expectation_fail_flag,max_hpem_price_expectation_fail_flag,mean_rha_price_expectation_fail_flag,max_rha_price_expectation_fail_flag,q_short_low_move,q_rc_trending,q_hpem_weak_price_impact,q_hpem_directional_decay,q_rha_invalid_direction,q_vt_weak_movement,q_vt_weak_trend,q_vt_mixed_direction,q_st_weak_trend,q_low_trading_quality,q_low_directional_quality,q_low_price_expectation_quality,q_price_expectation_exit,q_rc_price_too_large,q_vt_low_move_price,q_st_price_expectation,q_hpem_price_expectation_exit,q_rha_price_expectation_exit,q_price_expectation_low_score,q_hpem_px_failure,q_rha_px_failure,q_rc_price_not_small,q_vt_low_move_px,q_vt_mixed_or_weak,q_st_price_expectation_fail,q_st_flat_or_extreme,segment_quality_issue_count,segment_quality_issues
2896,VT,2026-01-13 09:50:00,2026-01-13 14:50:00,300.0,6,92173.9889768254,92394.2538654607,23.868135689197366,23.868135689197366,92394.2538654607,91906.7188285483,52.90652208737489,23.868135689197366,-29.038386398176826,path_directional_weak,path_baseline_transmission,path_neutral_pressure,path_normal_active_dominance_up,2.0,,"RC->VT; raw_candidate=VT; triggers=normal_entry+exit_pressure; prob=0.781; stable_belief=0.527; old_belief=0.426; gap=0.101; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.670; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=86.4, range=125.1, trend6=0.53; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; active dominance=0.516; trend strength=0.442; volatility instability=0.359",VT_MIXED,MIXED,,,VT_LOW_MOVE,RC,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.03823705896573543,0.014377346051842457,0.03823705896573543,0.014377346051842457,28.806974245000003,51.76102255,72.09972470666666,86.45706995,0.39375424545,0.583984788,0.29423427178333333,0.5332413806,0.5964409546999999,0.7350287822,0.4941473124333333,0.6973597799,0.5214362892666667,0.653623524,0.3711844208333333,0.4590373462,0.44384275174999993,0.5680391663,0.3694549002277748,0.5422943781420965,0.10439166779235358,0.10439166779235358,0.3694699970470238,1.0,0.9946577022120935,1.0,0.44560577116557093,0.5116385993372026,0.6787140501889346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,1.0,0.3694699970470238,1.0,0.65,1.0,0.0,0.0,0.27678382955712083,0.35,0.7232161704428792,0.8044736615560382,0.03823705896573543,0.10439166779235358,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,12,short_low_move; vt_weak_movement; vt_weak_trend; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
1326,VT,2023-08-25 00:50:00,2023-08-25 01:50:00,60.0,2,26130.854424850248,26127.93154911344,-1.1186160127455105,1.1186160127455105,26130.854424850248,26127.93154911344,1.1186160127454239,1.1186160127454239,0.0,path_neutral_pressure,path_normal_active_dominance_up,path_directional_weak,path_reversal_takeover,3.0,,"RHA->VT; raw_candidate=VT; triggers=normal_entry+exit_pressure; prob=0.757; stable_belief=0.401; old_belief=0.074; gap=0.328; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.620; exit_pressure=0.597; price_expectation=0.620:RHA_WEAK_NO_REVERSAL: reversal_mfe=59.0, follow_plie=9.4; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; low directional PLIE explanation=1.000; neutral/mixed pressure=0.800; trend strength=0.416; active dominance=0.322; volatility instability=0.267",VT_MIXED,MIXED,,,VT_LOW_MOVE,RC,0.0,1.0,0.0,0.0,1.0,0.042727250705445904,0.03400021238419334,0.042727250705445904,0.03400021238419334,13.150264138499999,18.69476538,59.08975456,61.00157654,0.132793495915,0.2155754949,0.46705808660000003,0.4784961207,0.30992973884999997,0.4179894796,0.6106394481499999,0.6352808338,0.3218337578,0.3221810604,0.2812486226,0.4236948358,0.46722781545000003,0.4705439651,0.4153436909268067,0.43818853759164117,0.05145428902669847,0.05145428902669847,0.30000000000000004,0.4,0.731337349,1.0,0.4429610014258768,0.448072624825,0.02237232025491021,0.04474464050982042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.4,0.30000000000000004,0.4,0.75,1.0,0.0,0.0,0.10466090005310619,0.13333333333333333,0.8953390999468938,0.9240115332271209,0.042727250705445904,0.05145428902669847,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,11,short_low_move; vt_weak_movement; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
1641,VT,2024-02-24 02:50:00,2024-02-24 03:50:00,60.0,2,50757.91901405776,50838.677615843575,15.897898448178418,15.897898448178418,50838.677615843575,50757.91901405776,15.897898448178418,15.897898448178418,0.0,path_neutral_pressure,path_normal_active_dominance_down,path_neutral_pressure,path_quiet_no_pressure,3.0,,"RC->VT; raw_candidate=VT; triggers=normal_entry; prob=0.769; stable_belief=0.508; old_belief=0.432; gap=0.076; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.620; exit_pressure=0.564; price_expectation=0.620:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=82.6, range=134.3, trend6=0.47; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; trend strength=0.528; active dominance=0.364; volatility instability=0.306",VT_MIXED,MIXED,,,VT_LOW_MOVE,RC,0.0,1.0,0.0,0.0,1.0,0.040043355223344,0.03693593562777852,0.040043355223344,0.03693593562777852,14.016206539999999,16.93997858,73.71654721499999,73.95338705,0.75183625875,0.8195977991,0.38458509009999997,0.4691753895,0.8376426859999999,0.963700987,0.51328158625,0.6029611259,0.62682333875,0.6808288956,0.17508372830000002,0.2219094228,0.3992227696,0.3992227696,0.46226095495923797,0.4981330426425335,0.04315077481890947,0.04315077481890947,0.23071344850535716,0.2614268970107143,0.6348140121363071,0.739698076,0.37453904314349434,0.374829683375,0.31795796896356837,0.6359159379271367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.2,0.23071344850535716,0.2614268970107143,0.0,0.0,0.0,0.0,0.1431457263691958,0.21962478607172495,0.8568542736308042,0.9333333333333333,0.040043355223344,0.04315077481890947,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,11,short_low_move; vt_weak_movement; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
1810,VT,2024-06-02 11:50:00,2024-06-02 12:50:00,60.0,2,68203.74505728213,67841.40104545726,-53.2683273165623,53.2683273165623,68203.74505728213,67841.40104545726,53.26832731656125,53.26832731656125,0.0,path_directional_weak,path_baseline_transmission,path_neutral_pressure,path_normal_active_dominance_up,2.0,,"RC->VT; raw_candidate=VT; triggers=price_shock_fast_lane; prob=0.336; stable_belief=0.319; old_belief=0.627; gap=-0.309; tau_eff=0.310; gap_eff=-0.020; lambda_eff=0.520; invalidity=0.620; exit_pressure=0.500; price_expectation=0.620:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=80.6, range=111.3, trend6=0.42; VT gate: active dominance + price trend/volatility with low liquidation explanation; fast VT: neutral/mixed active price shock; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; 1h active shock breakout=0.756; volatility instability=0.482; trend strength=0.479",VT_MIXED,MIXED,,,OK,,0.0,0.5,0.0,0.0,1.0,0.15501087409818828,0.03004930859338463,0.15501087409818828,0.03004930859338463,61.648772550000004,80.74897438,93.771690745,98.42737673,0.65931270375,0.7563243214,0.30917543550000004,0.4201113752,0.8162476643500001,0.9375693089,0.41218248665,0.4552706867,0.4968742765,0.4968742765,0.5832777857,0.7908102911,0.70276881305,0.7420498445,0.42796518228488234,0.5090407992781671,0.27997243960299195,0.27997243960299195,0.6143599189678571,1.0,1.0,1.0,0.4311209114125,0.5176148764749999,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.0,0.6143599189678571,1.0,0.75,1.0,0.0,0.0,0.3416666666666667,0.35,0.325,0.65,0.15501087409818828,0.27997243960299195,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,11,vt_weak_movement; vt_weak_trend; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
1903,VT,2024-07-23 08:50:00,2024-07-23 09:50:00,60.0,2,66952.33248182514,67025.59555182028,10.936589089386894,10.936589089386894,67025.59555182028,66952.33248182514,10.936589089386894,10.936589089386894,0.0,path_neutral_pressure,path_normal_active_dominance_down,path_neutral_pressure,path_quiet_no_pressure,3.0,,"RC->VT; raw_candidate=VT; triggers=normal_entry+exit_pressure; prob=0.770; stable_belief=0.502; old_belief=0.454; gap=0.048; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.670; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=98.5, range=178.8, trend6=0.48; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; volatility instability=0.442; trend strength=0.426; active dominance=0.337",VT_MIXED,MIXED,,,VT_LOW_MOVE,,0.0,0.5,0.0,0.0,1.0,0.0402834535381357,0.03672049419162126,0.0402834535381357,0.03672049419162126,56.607142089999996,69.46243685,119.3277372,122.8490884,0.3817148868,0.496056592,0.38167516725,0.4801600859,0.4732298283,0.5843040796,0.5436831717999999,0.6233701595,0.31349849505,0.3489233619,0.40906358745000004,0.4777707722,0.52669617215,0.5364203321,0.4650326526768912,0.5061634965038977,0.043846412884650146,0.043846412884650146,0.1,0.2,1.0,1.0,0.4420242077478103,0.4563641543,0.2187317817877379,0.4374635635754758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.07890245453911206,0.09113824241155745,0.4544308787942213,0.9088617575884426,0.0402834535381357,0.043846412884650146,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,11,short_low_move; vt_weak_movement; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
2958,VT,2026-02-15 08:50:00,2026-02-15 09:50:00,60.0,2,70466.447634363,70444.9590501974,-3.049942490499696,3.049942490499696,70466.447634363,70444.9590501974,3.049942490500258,3.049942490500258,0.0,path_neutral_pressure,path_normal_active_dominance_up,path_neutral_pressure,path_quiet_no_pressure,4.0,,"RC->VT; raw_candidate=VT; triggers=normal_entry; prob=0.773; stable_belief=0.553; old_belief=0.392; gap=0.161; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.611; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=104.1, range=189.0, trend6=0.50; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; trend strength=0.463; volatility instability=0.449; active dominance=0.367",VT_MIXED,MIXED,,,OK,,0.0,0.5,0.0,0.0,1.0,0.11493921653619378,0.0371178221676075,0.11493921653619378,0.0371178221676075,53.602128050000005,64.57694503,136.7715904,145.0875095,0.37029450765000005,0.4895785711,0.4419291718,0.4994234202,0.5687448449,0.6666192316,0.61590514805,0.6834700153,0.46150729335,0.6110210697,0.31408693545,0.3567202015,0.46637182515,0.5000471625,0.47385453417252243,0.5192205007536163,0.19276061090478006,0.19276061090478006,0.39428418411785715,0.5,0.9736367896666667,1.0,0.40997440837678467,0.46772497962500004,0.06099884980999392,0.12199769961998784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.39428418411785715,0.5,0.75,1.0,0.0,0.0,0.14413615508303523,0.16666666666666666,0.4391971782502981,0.8783943565005962,0.11493921653619378,0.19276061090478006,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,11,short_low_move; vt_weak_movement; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
3053,VT,2026-03-30 12:50:00,2026-03-30 13:50:00,60.0,2,67855.6696240167,67476.015514986,-56.10734908243456,56.10734908243456,67855.6696240167,67476.015514986,56.107349082435206,56.107349082435206,0.0,path_neutral_pressure,path_normal_active_dominance_up,path_neutral_pressure,path_quiet_no_pressure,3.0,,"RC->VT; raw_candidate=RC; triggers=exit_pressure+price_expectation_override; prob=0.817; stable_belief=0.378; old_belief=0.475; gap=-0.098; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.719; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=229.3, range=303.8, trend6=0.48; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; trend strength=0.484; volatility instability=0.416; active dominance=0.405",VT_MIXED,MIXED,,,VT_LOW_MOVE,RC,0.0,1.0,0.0,0.0,1.0,0.06452161570140266,0.03876860162757105,0.06452161570140266,0.03876860162757105,34.00578301,42.96086896,74.609171065,76.36559516,0.62813278775,0.667292028,0.36025824455,0.4812657663,0.6739253404500001,0.6785419857,0.4718946558,0.5336952585,0.80608937255,0.8213706877,0.36328550275,0.4728667177,0.3409397899,0.3734339225,0.4745528681506238,0.5015605515673827,0.09027462977523429,0.09027462977523429,0.5306340060142858,0.9,0.9228404796666667,1.0,0.38151588194999997,0.464634179625,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.9,0.5306340060142858,0.9,0.75,1.0,0.0,0.0,0.32499999999999996,0.35,0.675,0.7,0.06452161570140266,0.09027462977523429,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,11,vt_weak_movement; vt_weak_trend; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
2211,VT,2025-01-07 21:50:00,2025-01-07 23:50:00,120.0,3,96694.16191343535,96921.55692524034,23.489323875449728,23.489323875449728,97067.47515728803,96694.16191343535,38.53329393927622,38.53329393927622,0.0,path_directional_weak,path_cascade_transmission,path_directional_core,path_reversal_takeover,4.0,,RHA->VT; raw_candidate=VT; triggers=exit_pressure; prob=0.750; stable_belief=0.406; old_belief=0.385; gap=0.021; tau_eff=0.470; gap_eff=0.060; lambda_eff=0.750; invalidity=0.189; exit_pressure=0.199; price_expectation=0.000:OK; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; low directional PLIE explanation=0.583; volatility instability=0.471; trend strength=0.466; active dominance=0.425; neutral/mixed pressure=0.300,VT_MIXED,MIXED,,,VT_LOW_MOVE,RC,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.026572788181253425,0.011213644512750063,0.026572788181253425,0.011213644512750063,29.22044467666667,31.46159076,112.08189756666667,121.752301,0.3436994299,0.676246694,0.3528293296,0.534256089,0.6422828140333333,0.8342543982,0.4961991457999999,0.6321602434,0.3988191711333333,0.5050937717,0.33766886853333333,0.3634747244,0.4958389313,0.5135331123,0.3314138005125113,0.40922135823999983,0.035448800157539984,0.035448800157539984,0.046400948238095235,0.1392028447142857,1.0,1.0,0.5018126210082136,0.6076917021749999,0.6465243183393298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,0.046400948238095235,0.1392028447142857,0.0,0.0,0.0,0.0,0.20168163414233206,0.3211107828273018,0.4649850325243346,0.7160658804003057,0.026572788181253425,0.035448800157539984,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,11,short_low_move; vt_weak_trend; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
2706,VT,2025-10-08 18:50:00,2025-10-08 21:50:00,180.0,4,123503.91255085,123319.352557661,-14.954832357863568,14.954832357863568,123503.91255085,122913.111622212,47.95139967801403,47.95139967801403,0.0,path_neutral_pressure,path_normal_active_dominance_up,path_directional_weak,path_cascade_transmission,3.0,,"RC->VT; raw_candidate=VT; triggers=normal_entry+exit_pressure; prob=0.770; stable_belief=0.528; old_belief=0.338; gap=0.190; tau_eff=0.430; gap_eff=0.040; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.531; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=103.0, range=149.7, trend6=0.44; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; low directional PLIE explanation=1.000; neutral/mixed pressure=0.650; trend strength=0.520; active dominance=0.388; volatility instability=0.311",VT_MIXED,MIXED,,,VT_LOW_MOVE,RC,0.0,1.0,0.0,0.25,0.5,0.0497262965036929,0.023167677248200912,0.0497262965036929,0.023167677248200912,30.793090535,39.10132437,91.68770050250001,98.71481434,0.5043738935500001,0.6875130068,0.395610504425,0.4459462598,0.7193401693749999,0.882088083,0.442970628225,0.4749660728,0.10204908541749999,0.128501968,0.35650909064999997,0.4526012733,0.415411767825,0.417441129,0.439457895840827,0.461608764892326,0.06575616855891184,0.06575616855891184,0.4121295549821429,0.6,0.9488690859166666,1.0,0.5419819801049567,0.67344944655,0.4821581316995234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.6,0.4121295549821429,0.6,0.7916666666666666,1.0,0.0,0.0,0.27384396429799446,0.35,0.7261560357020056,0.8,0.0497262965036929,0.06575616855891184,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,11,short_low_move; vt_weak_trend; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
3117,VT,2026-05-09 18:50:00,2026-05-09 21:50:00,180.0,4,80892.9893777377,80769.4434111996,-15.284440356176324,15.284440356176324,80913.9988682968,80769.4434111996,17.881298613646408,15.284440356176358,-2.596858257471652,path_neutral_pressure,path_normal_active_dominance_up,path_mixed_pressure,path_normal_mixed_active_breakout_up,3.0,,"RC->VT; raw_candidate=VT; triggers=normal_entry; prob=0.773; stable_belief=0.504; old_belief=0.400; gap=0.104; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.618; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=63.0, range=70.9, trend6=0.57; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; trend strength=0.470; active dominance=0.450; volatility instability=0.242",VT_MIXED,MIXED,,,VT_LOW_MOVE,RC,0.0,1.0,0.0,0.25,0.5,0.06859014013774349,0.023598709112021363,0.06859014013774349,0.023598709112021363,15.281464549313476,28.148895133195023,47.28754147598721,48.82511507304082,0.3378444332377159,0.659494213225587,0.5208789944078677,0.5741785411963235,0.4881794152793222,0.6429471803566962,0.6479295103867306,0.7272940186489153,0.6521474878444085,0.8206760824264876,0.24648375702109382,0.4619365339751666,0.4087713183313284,0.4180650831617426,0.4878968953680691,0.5168458047968966,0.09729224115035201,0.09729224115035201,0.55,1.0,0.6926241218151901,1.0,0.43290964665408915,0.4943530668038631,0.3009685975326331,0.611377614247053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,0.55,1.0,0.7916666666666666,1.0,0.0,0.0,0.24839841736271928,0.35,0.7516015826372807,0.8654161685388915,0.06859014013774349,0.09729224115035201,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,11,short_low_move; vt_weak_movement; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
